Arraysize,NonsimdMul,SimdMul,performanceMul,NonSimdmulSum,SimdmulSum,Performance_MulSUm
        1024,    120.36,    990.33,  8.23,    121.86,    976.26,  8.01
        2048,    121.22,   1021.97,  8.43,    122.31,   1017.95,  8.32
        4096,    121.13,    959.02,  7.92,    122.79,   1012.62,  8.25
        8192,    120.94,    974.42,  8.06,    123.17,   1011.10,  8.21
       16384,    120.80,    950.18,  7.87,    123.26,   1012.56,  8.21
       32768,    120.81,    850.85,  7.04,    123.24,   1002.60,  8.14
       65536,    120.86,    779.53,  6.45,    123.20,    992.59,  8.06
      131072,    120.25,    779.10,  6.48,    122.45,   1000.76,  8.17
      262144,    120.15,    773.46,  6.44,    122.53,   1000.37,  8.16
      524288,    119.76,    766.33,  6.40,    229.15,   1854.11,  8.09
     1048576,    216.45,    923.56,  4.27,    229.02,   1764.05,  7.70
     2090152,    218.80,    815.98,  3.73,    225.68,   1146.68,  5.08
     4194304,    216.97,    702.63,  3.24,    224.84,   1221.64,  5.43
     8388608,    221.57,    834.09,  3.76,    228.64,   1362.82,  5.96
